platform_number,cycle_number,latitude,longitude,date,n_levels,temp_0m,temp_5m,temp_10m,temp_20m,temp_30m,temp_50m,temp_75m,temp_100m,temp_125m,temp_150m,temp_200m,temp_300m,temp_500m,temp_700m,temp_1000m
2902236,296,16.483333333333334,87.41666666666667,2021-07-08 00:00:00+00:00,103,,29.749,29.750037735849055,29.750615384615383,29.700555555555557,29.526588235294117,28.36809708737864,23.54476923076923,19.656042105263158,17.252884210526314,14.318589595375723,11.830354166666668,10.092752,8.748832,6.77281124497992
2902264,203,10.855558333333333,88.63972,2021-07-08 00:00:00+00:00,340,,,29.576333333333334,29.5885,29.601399999999998,29.3305,25.4,22.981,19.893454545454546,16.851,13.99,11.628646464646465,9.9124,8.378901960784313,6.677788395904437
2902278,155,20.017,90.656,2021-07-08 00:00:00+00:00,48,,29.273,29.2865,29.377499999999998,29.356454545454547,28.885,26.9976,24.043222222222223,21.0,18.784,14.387,11.823375,10.31968,8.680359999999999,
2902775,72,5.786,78.651,2021-07-08 00:00:00+00:00,100,28.584,28.5566,28.5219298245614,28.446235294117646,28.37124,27.81147191011236,23.108454545454546,20.139466666666667,17.701415841584158,16.18315789473684,13.85433727810651,11.794565217391304,10.302590551181103,8.832128755364806,6.9575
2902852,57,10.006,87.266,2021-07-08 00:00:00+00:00,114,,29.77527272727273,29.75709090909091,29.71837254901961,29.7108431372549,29.73798039215686,26.227807692307692,22.773684210526316,18.9508,17.830315789473683,14.461368421052631,12.061659793814433,9.952546391752577,8.465370731707317,6.6662673796791445
5905083,160,10.679,65.538,2021-07-08 00:00:00+00:00,510,,28.8225,28.826,28.82804761904762,28.826,28.839,28.3125,25.96545,21.997,19.671,15.799,13.267,11.509,10.471,7.987725099601594
5905084,160,8.691,55.29,2021-07-08 00:00:00+00:00,509,,23.50584210526316,23.085,22.153,21.532,21.316,20.681842105263158,17.163,16.9525,16.943,14.935,13.068,10.817,10.756,8.810928
5905085,160,10.254,67.04,2021-07-08 00:00:00+00:00,508,,28.872105263157895,28.873,28.853,28.825,28.804,28.138,24.859571428571428,23.17,19.243,15.752,12.925,11.277,10.026,8.125389221556887
5905088,160,9.377,72.403,2021-07-08 00:00:00+00:00,508,,28.91288888888889,28.913,28.919,28.922,28.75789189189189,24.6965,19.365,16.8405,15.886,14.38,12.307,10.678,9.282,7.174319919517103
6902943,388,12.992133333333332,59.78704,2021-07-08 00:00:00+00:00,898,,27.267,27.2702,27.27,27.27,27.282285714285713,27.262090909090908,27.079,21.643,20.319777777777777,16.85,13.795399999999999,11.908555555555555,11.104545454545454,9.005947368421053
6902947,307,9.728836666666666,62.85436666666666,2021-07-08 00:00:00+00:00,770,,28.444,28.447,28.445,28.450545454545455,28.44218181818182,28.346666666666668,25.114083333333333,23.0235,20.092357142857143,16.485692307692307,13.391956521739129,11.5538,9.84825,8.07695
6902948,368,17.058155,56.933885,2021-07-08 00:00:00+00:00,444,,27.066916666666668,26.901888888888887,24.58176923076923,23.5868,22.262506024096385,20.77290049751244,19.358105263157896,18.128,17.2083,15.7208,14.334473684210527,13.335190476190476,11.737388888888889,
6903008,32,21.913318333333333,63.59267,2021-07-08 00:00:00+00:00,1011,,29.09725,29.098727272727274,29.102,28.7038,24.624,23.659,22.945999999999998,21.870583333333336,20.339307692307692,19.435454545454544,17.049181818181818,12.973,11.251666666666667,8.946428571428571
6903046,32,23.487168333333333,62.424935,2021-07-08 00:00:00+00:00,1012,,27.947,27.94909090909091,27.8932,25.776,23.649,23.133083333333335,22.802,22.040000000000003,21.048846153846153,19.697,16.042363636363635,13.158249999999999,11.007714285714286,8.530333333333333
6903058,32,24.028575,58.83015,2021-07-08 00:00:00+00:00,587,,32.762,32.762,29.36,25.915333333333333,23.673,23.17366666666667,22.684555555555555,21.83625,21.120857142857144,22.316,16.79422222222222,12.836625,11.04575,
6903062,32,24.04029166666667,58.47681166666667,2021-07-08 00:00:00+00:00,579,,32.49,32.49,29.377222222222223,25.700833333333335,23.72081818181818,23.1045,22.765666666666664,22.197,21.332625,21.751,16.266769230769228,13.101363636363637,11.251736842105263,
6903063,32,24.47182,58.15789,2021-07-08 00:00:00+00:00,607,,32.686,32.577111111111115,32.44275,26.391750000000002,23.308,22.896,21.593666666666667,21.1036,21.066454545454544,20.816923076923075,15.87653846153846,12.4888125,10.662842105263158,
2902199,248,13.59,67.196,2021-07-09 00:00:00+00:00,996,,28.92,28.915,28.91,28.89904761904762,28.883,25.5715,24.042,22.663,19.83,16.91442857142857,13.663,11.887,10.757,8.429
2902200,196,13.049,64.983,2021-07-09 00:00:00+00:00,59,,28.3174,28.319074074074074,28.321979591836733,28.322673469387755,28.321067796610173,28.28831313131313,25.066327102803736,22.939,20.563525252525253,17.51701,13.73858957654723,11.88759881422925,10.710536000000001,8.53866401590457
2902201,196,18.116,59.582,2021-07-09 00:00:00+00:00,58,,27.242285714285714,27.24407843137255,27.209799999999998,27.1853125,24.95810869565217,23.49170754716981,22.39428099173554,20.856416666666668,19.07941121495327,17.346494949494947,14.888478827361563,12.919,11.550539682539682,9.333
2902267,90,17.237,59.762,2021-07-09 00:00:00+00:00,97,,27.534,27.536,27.536,27.5295,27.461199999999998,24.52009090909091,22.8484,21.348,19.4715,17.40775,14.60016,12.72444,11.398307692307691,9.289280000000002
2902280,155,14.886,91.193,2021-07-09 00:00:00+00:00,100,,29.494,29.5,29.504636363636365,29.510333333333335,29.202666666666666,27.207,25.0506,21.211,18.701,15.036222222222221,11.65304,10.04928,8.53636,6.69592
2902282,155,18.254,89.996,2021-07-09 00:00:00+00:00,97,,29.617,29.629,29.589555555555556,29.51081818181818,28.518,26.014,23.28966666666667,19.961,17.18072727272727,14.082470588235294,11.71828,10.0532,8.45256,6.64848
2902680,183,9.994,88.318,2021-07-09 00:00:00+00:00,74,,,29.604,29.58998039215686,29.29315789473684,28.099192307692306,25.548000000000002,22.711087378640777,20.650816326530613,19.03988709677419,15.444,12.035485436893204,9.98523622047244,8.3899033530572,6.63361067193676
5905089,160,12.064,71.312,2021-07-09 00:00:00+00:00,509,,28.985,28.984,28.988,28.993,28.997,26.583,22.536,20.189999999999998,17.468,14.706047619047618,12.88,11.563,10.036,7.852637096774194
6902946,430,11.203743333333334,46.72547166666666,2021-07-09 00:00:00+00:00,697,,29.505444444444446,29.442888888888888,29.304,29.1205,28.534083333333335,19.796,18.4955,17.5195,17.055666666666667,16.49942857142857,15.066190476190476,16.406315789473684,13.946909090909092,10.943125
6903007,33,21.802956666666667,60.47217333333333,2021-07-09 00:00:00+00:00,1019,,26.97927272727273,26.948,26.701600000000003,26.203666666666667,24.318363636363635,23.606333333333335,22.325400000000002,21.137733333333333,20.18,18.545,16.388,13.22595238095238,11.659181818181818,9.430090909090909
6903059,12,22.772991666666663,59.616435,2021-07-09 00:00:00+00:00,589,,30.416,27.053,25.29375,24.5985,23.568,23.212333333333333,23.0426,22.5786,21.966666666666665,21.798533333333335,18.587,13.398,11.243894736842106,
6903060,32,24.70928,57.147275,2021-07-09 00:00:00+00:00,594,,32.552,32.552,32.552,30.422,25.37,24.32825,24.1183,23.935,23.533,21.601,16.122333333333334,13.257714285714284,11.5284,
1901517,365,7.857,53.262,2021-07-10 00:00:00+00:00,72,,26.677967741935483,26.682,26.684428571428572,26.686806451612902,26.69145205479452,26.696962499999998,26.69287804878049,26.6229,23.867315789473682,18.00122680412371,13.199610738255034,11.02737751004016,10.429407202216067,8.169683070866142
1901739,138,12.862,58.145,2021-07-10 00:00:00+00:00,997,,26.82052380952381,26.821,26.814,26.822,26.806,26.801499999999997,26.798,23.4635,19.989,16.756,13.874,12.227,10.756,8.861
2902260,125,13.385,71.1,2021-07-10 00:00:00+00:00,97,,28.976,28.977,28.9775,28.98,28.6965,25.253,22.64909090909091,20.1318,18.366818181818182,15.53511111111111,12.8372,11.448360000000001,10.12692,7.89964
2902261,125,14.003,69.579,2021-07-10 00:00:00+00:00,100,,28.781,28.78,28.782400000000003,28.791333333333334,28.803545454545453,26.065727272727273,23.685,21.591,18.7785,16.01035294117647,13.49192,11.80332,10.44656,8.223799999999999
2902268,90,16.353,61.457,2021-07-10 00:00:00+00:00,98,,28.012,28.014,28.015,28.017818181818182,28.023363636363634,26.551,23.9132,23.415,22.95788888888889,18.360588235294117,15.21388,12.851166666666666,11.378919999999999,9.07492
2902277,79,19.385811,68.818314,2021-07-10 00:00:00+00:00,997,,29.974557225433525,29.97578606965174,29.9779,29.9796015,28.912288105726873,24.223361,23.27468040201005,22.70550255102041,19.43623880597015,17.224493532338307,15.29280696517413,12.993985074626865,11.079576,8.6036
2902283,155,15.473,88.877,2021-07-10 00:00:00+00:00,101,,29.583,29.59,29.621,29.6325,29.22690909090909,27.040454545454544,24.250999999999998,22.334,20.866999999999997,17.35358823529412,12.45048,10.28492,8.7715,7.0196000000000005
6902943,389,12.922461666666669,59.734876666666665,2021-07-10 00:00:00+00:00,878,,26.9544,26.9563,26.954384615384615,26.96,26.966,26.95709090909091,26.45418181818182,21.493,19.9954,16.83530769230769,14.008142857142856,11.84529411764706,10.968,8.885666666666667
6902948,369,16.994471666666666,57.06699166666667,2021-07-10 00:00:00+00:00,752,,24.81357142857143,24.7994,24.722461538461538,23.326999999999998,21.844538461538463,20.82,19.58677777777778,18.66846153846154,17.634666666666668,15.578666666666667,14.116352941176471,13.228875,11.740058823529413,9.527
6903008,33,21.948833333333333,63.61230833333333,2021-07-10 00:00:00+00:00,1003,,28.7951,28.8,28.8,28.775,24.506,23.3625,22.971,22.19483333333333,20.645,19.439,16.9145,13.2384,11.30091304347826,8.735944444444444
6903046,33,23.409211666666668,62.51541,2021-07-10 00:00:00+00:00,1015,,29.23436363636364,29.22953846153846,28.878,27.503,23.7958,23.20825,22.831,22.0549,21.880666666666666,20.3,16.4577,13.236315789473684,10.947,8.504
6903058,33,23.760675,59.00967333333333,2021-07-10 00:00:00+00:00,600,,32.561,32.561,28.251916666666666,25.567,23.596333333333334,23.216153846153848,22.890444444444444,21.812272727272727,21.193166666666666,21.847,17.20275,12.729473684210527,10.987,
6903062,33,23.75449,58.874925,2021-07-10 00:00:00+00:00,594,,32.363,31.848333333333333,27.245,25.357750000000003,23.6735,23.18488888888889,22.6992,22.148799999999998,21.87376923076923,21.814083333333333,17.154333333333334,12.876181818181818,11.055157894736842,
6903063,33,24.522873333333333,57.960188333333335,2021-07-10 00:00:00+00:00,603,,32.629,32.629,32.629,26.962,23.496,22.94666666666667,21.8252,21.652727272727272,21.375714285714285,21.056454545454546,16.02353846153846,12.4354,10.991608695652173,
1901897,115,13.4529,59.1058,2021-07-11 00:00:00+00:00,54,,,,,26.521272727272727,26.500305555555556,26.464535353535354,24.21245652173913,22.879490384615384,20.923057142857143,17.993990291262133,14.924727272727273,12.554741176470587,10.772593625498008,8.998457593688364
2902259,125,11.935,63.858,2021-07-11 00:00:00+00:00,98,,28.008,28.012,28.015818181818183,28.020222222222223,28.063,27.974,26.9268,23.226,20.119,16.944444444444446,13.78408,11.63204,10.712,8.376759999999999
2902262,125,10.038,58.414,2021-07-11 00:00:00+00:00,101,,26.253,26.256,26.259454545454545,26.261454545454548,26.271272727272727,26.305636363636363,26.2606,24.83,23.2565,18.244263157894736,14.13344,11.64832,10.45744,8.54308
2902294,118,7.62146,91.836647,2021-07-11 00:00:00+00:00,966,,,,,,,29.01220987654321,26.613536585365853,22.444834101382487,19.375463414634144,15.082474999999999,11.859,9.97347,8.75476649746193,6.625929648241207
2902766,53,14.138,91.395,2021-07-11 00:00:00+00:00,101,,29.4006,29.395508771929826,29.38448076923077,29.38115,29.464870588235293,28.376708737864078,24.14530303030303,20.48451515151515,17.625705882352943,14.140734104046242,11.774490039840638,9.785345381526104,8.425397590361447,6.5344999999999995
6902946,431,11.230775,46.813901666666666,2021-07-11 00:00:00+00:00,690,,28.1115,27.87190909090909,27.758083333333335,27.73390909090909,27.045181818181817,20.1825,18.67275,17.74453846153846,16.948999999999998,16.304,16.240399999999998,16.117555555555555,14.411499999999998,10.64886956521739
6903007,34,21.911065,60.60295166666667,2021-07-11 00:00:00+00:00,1012,,25.55318181818182,25.551,25.43990909090909,25.158,24.1928,23.66,22.315199999999997,21.745933333333333,19.907833333333333,18.0788,16.0812,13.299999999999999,11.662411764705883,9.362666666666666
6903059,13,22.64056666666667,59.90473333333333,2021-07-11 00:00:00+00:00,557,,32.682,29.573999999999998,26.3724,24.268,23.307000000000002,23.064,22.97309090909091,22.709,21.930500000000002,21.939999999999998,18.425166666666666,13.373090909090909,11.04215,
6903060,33,24.73186,57.20308166666667,2021-07-11 00:00:00+00:00,591,,32.347,32.347,32.347,29.623,26.003666666666664,24.082,23.907545454545456,23.7464,23.166846153846155,22.245333333333335,16.506333333333334,13.168750000000001,11.64125,
2902390,212,16.80452,58.66916,2021-07-12 00:00:00+00:00,597,,25.232,25.22876470588235,25.232,25.23,22.57969230769231,21.5236,19.81858,19.400959183673468,17.72341176470588,16.644288461538462,14.29758,12.609979591836733,11.24435294117647,9.033
2902710,53,15.664,87.916,2021-07-12 00:00:00+00:00,113,,29.578857142857142,29.5775,29.579,29.688000000000002,29.639172413793105,27.838225806451614,24.511146341463416,21.5903488372093,18.648018867924527,14.8975,11.898051546391754,10.161666666666667,8.681144278606965,6.904570850202429
2902758,29,17.162,91.051,2021-07-12 00:00:00+00:00,113,,,29.632285714285715,29.59148,29.573132075471698,29.26021568627451,27.20697619047619,24.24034375,20.703264150943394,18.193981818181815,14.803102040816325,11.84001030927835,10.137196078431373,8.759891625615763,6.93114
2902769,53,11.965,84.211,2021-07-12 00:00:00+00:00,102,,29.677454545454545,29.679,29.709721649484536,29.723281250000003,29.475843137254902,27.231142857142856,22.031709677419354,19.30457425742574,17.185315217391302,14.442742857142857,11.756509881422925,9.954129032258065,8.515238095238095,6.83004048582996
6902943,390,12.834845,59.69599,2021-07-12 00:00:00+00:00,878,,27.025272727272725,27.0261,27.028,27.031,27.03407692307692,27.037,26.996454545454544,22.939666666666668,20.15,17.157833333333336,14.061333333333334,12.005333333333333,10.998166666666666,8.809684210526315
6902948,370,16.943888333333334,57.197626666666665,2021-07-12 00:00:00+00:00,460,,24.289833333333334,24.2798,24.08977777777778,23.365000000000002,21.548545454545454,20.793,19.596,18.382555555555555,17.5777,15.838,14.233714285714285,13.1496,11.686666666666667,
6903008,34,21.966461666666667,63.615755,2021-07-12 00:00:00+00:00,1005,,28.996,28.9036,28.843,28.811272727272726,24.605555555555558,23.71,23.069363636363637,22.253800000000002,20.558444444444444,19.50025,16.85,13.187736842105263,11.322411764705882,8.767681818181817
6903046,34,23.305091666666662,62.645698333333335,2021-07-12 00:00:00+00:00,1009,,29.3647,28.768333333333334,28.303,27.732923076923075,23.87822222222222,23.172,23.117250000000002,22.192076923076925,20.936,20.359,16.46472727272727,13.195833333333333,10.99025,8.434470588235294
6903058,34,23.29484,59.41992333333334,2021-07-12 00:00:00+00:00,588,,32.373,32.2458,28.29318181818182,25.444444444444443,23.4555,23.153000000000002,22.5994,21.880363636363636,21.54509090909091,20.95230769230769,16.77,12.742125,10.997789473684211,
6903062,34,23.236141666666665,59.393255,2021-07-12 00:00:00+00:00,580,,32.764,32.76225,32.321333333333335,24.9978,23.79223076923077,23.224555555555558,22.6035,21.412499999999998,21.939454545454545,21.6525,16.874000000000002,13.050947368421053,11.15,
6903063,34,24.302956666666667,57.90666,2021-07-12 00:00:00+00:00,603,,32.73,32.73,31.679545454545455,26.70422222222222,23.73453846153846,23.227666666666668,22.62,21.704749999999997,21.3654,20.920545454545454,17.395769230769233,12.860727272727273,10.796315789473685,
2902236,297,16.566666666666666,87.51666666666667,2021-07-13 00:00:00+00:00,103,,29.49230769230769,29.522333333333332,29.678096153846152,29.694320754716983,28.899285714285714,26.39352525252525,23.557489361702128,20.31175229357798,17.657209523809524,14.491149425287356,11.917250980392156,10.149478087649403,8.666663967611337,6.805551724137931
2902254,149,12.62,70.994,2021-07-13 00:00:00+00:00,99,,28.772,28.769,28.7705,28.767,28.685000000000002,26.477,22.865499999999997,20.1,18.179636363636362,15.755555555555555,13.225666666666667,11.44192,10.354320000000001,8.076774193548388
2902271,81,14.947358,66.411865,2021-07-13 00:00:00+00:00,994,,28.703054970760235,28.70583043478261,28.709598048780485,28.71341343283582,28.718686138613858,28.28698465909091,24.307265326633164,22.27780344827586,20.69509481865285,17.058138423645318,14.487871641791044,12.238793467336682,10.957608542713569,8.5983
2902272,81,16.367193,68.413895,2021-07-13 00:00:00+00:00,993,,28.987727173913044,28.987095500000002,28.985300966183573,28.986594999999998,28.961054726368157,24.72701515151515,23.276635678391962,21.579939303482586,19.9509,17.541018226600986,14.674660500000002,12.587161463414635,11.1245,8.77883585858586
2902273,81,18.247221,69.342308,2021-07-13 00:00:00+00:00,993,,29.493,29.493,29.494048309178744,29.486014634146343,29.25288178913738,25.1995,23.64306030150754,21.875500000000002,19.993548223350253,17.32862376237624,14.503778325123152,12.6161608040201,11.216104477611939,8.82390594059406
2902275,148,19.038826,66.037857,2021-07-13 00:00:00+00:00,991,,29.08569027027027,29.087787192118228,29.088991584158414,29.092296984924626,29.09730197044335,24.485790547263683,23.203431034482758,22.392049999999998,20.653962871287128,17.8159,15.256458910891089,13.07564090909091,11.282630693069306,8.934839
