latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
15.845,70.936,2021-06-05,2902265,86,4173,43,104,30.504852,30.428167,30.410625,30.372456,30.147562,29.067678,27.025623,26.05876,22.46241,20.01822,17.826536,13.525852,11.89703,11.050323,9.027313,30.500534,30.400188,30.384808,30.378216,30.413374,28.755852,26.90936,25.733055,21.260017,18.685476,16.89758,13.3576765,11.916226,10.983825,9.101443,,30.388,30.27,30.375,30.3526,29.37022222222222,27.65,24.31027272727273,21.8762,20.0768,17.20835294117647,13.95132,12.27368,10.52776,8.4038
14.598,88.382,2021-06-05,2902283,148,4173,38,174,30.333656,30.257254,30.232117,30.116213,29.806133,29.133154,27.000448,25.402597,20.289532,17.4939,15.161825,11.450867,9.581821,8.82875,7.197628,30.639698,30.536425,30.512985,30.449263,30.139439,29.4026,27.52388,26.037752,20.701162,17.977203,15.638508,11.368359,9.550432,8.746208,7.200751,,30.791,30.704,30.4045,30.1115,29.49654545454545,28.06,25.0795,21.034,18.312272727272727,14.077588235294115,11.74848,10.05164,8.43252,6.57772
8.032363,91.203979,2021-06-05,2902294,111,4173,12,185,29.907663,29.862621,29.86853,29.889576,29.9223,29.728968,27.06992,25.076511,19.694008,16.980347,14.986362,11.811821,9.837638,9.090838,7.400271,30.025177,30.003204,30.02591,30.060335,29.969513,29.346935,27.867397,27.192083,22.21073,18.660574,15.914639,11.587359,9.776025,9.162236,7.361156,,,29.931856521739128,29.852695652173917,29.56909756097561,28.92508040201005,27.48590909090909,25.378037800687284,21.351762376237623,18.565,15.884915841584158,11.7828040201005,10.20990404040404,8.769025000000001,6.755
8.94596,62.58887,2021-06-05,2902388,208,4173,16,70,29.210213,29.1638,29.156498,29.164417,29.14905,28.73215,27.57654,26.88375,22.838545,19.762594,16.974693,12.6929455,11.148496,10.513294,8.539816,28.889889,28.885494,28.87524,28.861324,28.850338,28.73388,26.469162,25.564592,22.005646,20.081514,17.85342,13.129154,11.225532,10.183996,8.445173,,28.932,28.90196875,28.84928301886793,28.842,28.893,27.53930612244898,24.928,22.01948,19.365,16.28571428571429,13.507,11.377,9.970588235294118,8.01252
11.575333333333331,46.66864,2021-06-05,6902946,413,4173,26,7,30.733221,30.596153,30.546383,30.302002,29.683863,27.839523,23.390057,21.948359,18.805515,17.403946,16.323751,15.984209,14.894966,14.494415,12.048489,30.521774,30.488083,30.468306,30.151157,29.784204,25.63271,23.910002,22.73809,20.586168,19.221626,17.954496,15.760094,14.079135,13.819849,11.276803,,31.1773,31.054727272727277,30.996,30.76518181818182,25.992,23.474,21.547272727272727,20.451,20.13811111111111,17.027846153846152,16.14021739130435,17.22378947368421,13.92768181818182,10.452647058823528
21.550968333333334,60.9222,2021-06-05,6903007,16,4173,66,64,29.968939,29.886395,29.843552,29.629047,28.585146,26.487787,24.853012,24.301502,22.540798,21.189892,19.805561,16.374374,12.821582,11.834536,9.849616,29.302988,29.272957,29.251717,29.224617,29.195318,26.7116,24.554552,24.033785,22.674368,21.698751,20.753166,16.637562,12.570299,12.092746,10.323893,,29.255727272727277,29.2618,28.9946,28.86688888888889,28.46,23.87075,23.446,23.251363636363635,22.70736363636364,18.90153846153846,16.39666666666667,13.2725,11.604428571428572,9.42142857142857
15.603,67.121,2021-06-06,2902205,285,4174,42,88,30.472902,30.41221,30.406214,30.407999,30.234877,29.121626,26.796206,26.022127,22.93465,20.716806,18.558031,14.281415,12.151707,11.275624,9.276821,30.213415,30.207556,30.200232,30.189245,30.178259,29.428968,26.886654,25.658346,22.134556,20.061007,17.988922,13.911405,11.913297,10.996277,8.961547,,30.0305,30.033,30.035,30.037,28.995,27.286857142857144,24.351,22.4115,21.139,17.286,14.258,12.151,10.837,8.488
18.106,66.167,2021-06-06,2902210,222,4174,52,85,30.224525,30.164864,30.142593,30.068754,29.6606,27.781267,25.455946,24.884418,22.842278,21.007713,19.010399,14.939976,12.444996,11.522903,9.578953,29.96292,29.954863,29.946074,29.935087,29.905056,27.9465,24.944944,24.382427,21.906767,20.264626,18.563158,15.491287,12.533677,11.634235,9.814844,,30.04433333333333,30.049,30.05,30.02,26.98914285714286,24.85323809523809,24.102,23.0185,20.48,18.127,15.518,12.687,11.318,8.829238095238095
9.98089,63.3619,2021-06-06,2902389,208,4174,20,73,29.324032,29.26989,29.261658,29.25845,29.1793,28.654135,27.377361,26.685886,23.047398,20.116583,17.423489,12.950852,11.334935,10.640576,8.648704,28.908201,28.898678,28.888424,28.874508,28.86279,28.619617,26.611988,25.47377,22.042269,19.996552,17.694479,13.291757,11.34492,10.513596,8.520616,,28.989962962962963,28.985125,28.995076923076923,28.972,28.83709803921569,26.85532,24.87419607843137,22.51083673469388,21.318098039215688,17.0355,13.603075471698114,11.600941176470588,10.1256,8.156
5.734,82.913,2021-06-06,2902682,181,4174,3,152,29.04355,29.00377,28.98791,28.946255,28.61977,27.337564,24.600964,22.909122,18.169113,15.816406,14.099133,11.478249,9.790521,9.044393,7.299751,29.475113,29.472183,29.461195,29.301523,28.281227,26.282389,21.92581,20.183325,16.916624,15.398999,14.193396,11.329539,9.779687,8.988647,7.1904964,,29.498384615384616,29.503,29.504,27.908037735849057,25.12,22.08940983606557,21.43278846153846,18.24141747572816,16.874646017699114,14.089409090909092,11.837122641509431,9.86056626506024,8.305760824742269,6.720483033932136
15.108,59.178,2021-06-06,5905082,157,4174,40,57,29.35293,29.300968,29.297918,29.28667,28.926296,27.243658,25.123257,24.312767,21.530544,19.70146,18.061321,14.404695,12.23322,11.571812,9.749353,28.810785,28.80932,28.807856,28.799799,28.788813,28.186743,24.69811,23.98471,21.085695,18.888363,16.819208,13.408948,11.80929,11.569048,10.000153,,,,,,,,,,,,,,,9.04482329317269
13.299795,58.863725,2021-06-06,6902943,372,4174,33,55,29.36839,29.30596,29.305552,29.266838,28.8152,27.54948,25.470512,24.64427,21.58114,19.487974,17.631409,13.954094,12.084783,11.389074,9.574883,29.122807,29.122074,29.121342,29.119144,29.11182,29.048098,25.710348,24.494492,20.923826,18.755058,16.989868,13.717307,11.993134,11.301706,9.458877,,29.0875,29.0817,29.092,29.091,29.099,26.554,23.83325,21.21,19.26022222222222,16.154636363636364,13.814307692307692,12.25075,10.820052631578946,8.896636363636363
14.834851666666667,55.524265,2021-06-06,6902948,352,4174,39,42,29.42348,29.371572,29.364824,29.301363,28.642488,26.24424,23.68351,22.853573,20.49779,19.002775,17.575535,14.2820215,12.225484,11.606987,9.73964,29.073,29.07007,29.061281,29.029785,28.238747,24.807245,23.195868,22.299356,19.332956,18.268715,17.18543,14.051302,12.517564,11.799036,9.800928,,29.64538461538461,29.648818181818186,29.625,28.93771428571429,24.200666666666667,22.365076923076924,21.133214285714285,19.74127272727273,19.13488888888889,17.2634,14.501952380952382,12.87617391304348,11.234909090909092,
22.168661666666665,61.52581666666666,2021-06-06,6903008,16,4174,69,66,29.485498,29.395958,29.35121,29.051908,27.602747,25.459402,24.019377,23.523943,22.069607,20.974277,19.89396,16.83397,13.1159,12.1186495,10.029815,28.379375,28.20432,28.116428,27.824915,26.251625,23.979584,23.23249,22.762993,21.435804,20.935545,20.18772,16.066256,12.744621,12.066378,9.879299,,28.590230769230768,28.1498,27.913,27.30463636363637,25.5056,24.269,23.10290909090909,21.3548,20.49392307692308,18.723,17.407090909090904,13.5275,11.789,9.442333333333334
24.842696666666665,60.39863,2021-06-06,6903046,16,4174,79,62,31.090101,30.91124,30.695047,29.041637,26.964428,25.18116,23.922506,23.409676,21.76576,20.75446,19.906921,16.55369,12.811851,11.825467,9.7645035,30.794977,30.770073,30.745903,29.718283,27.10712,24.624134,23.353344,22.93585,21.406507,20.611805,20.117405,17.25428,12.677237,11.604205,9.119755,,29.966,29.969,29.8326,29.07454545454545,24.592222222222222,23.54876923076923,23.211,22.83608333333333,22.0075,20.451272727272727,16.197333333333333,13.071333333333332,11.124095238095238,8.931049999999999
24.459125,58.546855,2021-06-06,6903062,16,4174,78,54,31.851522,31.586025,31.370419,29.37871,26.388357,23.812057,22.542456,22.078245,20.654757,19.95844,19.548792,16.301039,12.298601,11.408656,9.372062,32.109715,32.101658,32.092136,30.956846,27.638142,24.109226,22.891903,22.590136,21.621845,21.109867,20.78979,16.76281,12.137424,10.9904175,9.207648,,32.3721,32.359300000000005,29.68316666666667,26.4878,23.703636363636363,23.07446153846154,22.7946,21.893,21.171,20.728,16.580555555555556,12.817863636363636,10.9961,
24.76828666666667,57.97506166666667,2021-06-06,6903063,16,4174,79,52,31.543674,31.266481,31.031271,28.950214,26.075182,23.72002,22.52635,22.052614,20.685175,20.007853,19.631123,16.291332,12.287136,11.398536,9.400617,31.948576,31.93759,31.917814,30.276405,27.143742,24.052828,23.062563,22.787897,21.764671,21.289316,21.085695,15.528642,11.966765,10.964782,9.047976,,32.2321,32.229,31.023,25.59811111111111,23.99653846153846,23.25,23.08857142857143,22.374454545454544,21.397,20.481181818181817,17.41611111111111,12.840761904761903,11.027,
17.29,56.8948,2021-06-07,1901898,111,4175,49,48,29.091465,29.08614,29.085943,29.077732,28.440536,26.84512,24.783884,23.868834,21.051622,19.463022,18.100918,14.868019,12.599001,11.856025,9.930981,29.06421,29.062746,29.061281,29.0459,28.95947,26.646412,24.61095,23.983978,21.612324,20.060274,18.650318,14.912656,12.721183,12.038545,10.289468,,,,,27.622686274509803,26.125893203883496,23.698088235294115,22.703222222222223,20.802878787878782,19.51018811881188,18.38372164948454,15.216795,12.694691382765532,11.583019920318725,9.595787234042552
10.0585,82.9969,2021-06-07,2901896,255,4175,20,152,30.11673,30.102667,30.100468,30.137028,30.18609,29.338717,27.31298,25.776325,20.83392,18.128637,15.810648,11.6547985,9.630891,8.8662815,7.258914,30.13358,30.13065,30.125523,30.116001,30.108677,29.590837,28.15012,26.476486,21.074709,18.549242,16.374615,12.269265,9.770898,8.765985,7.227119,,30.275,30.277,30.28,30.276,29.755,27.873,25.56,21.064,19.350421052631575,15.6725,,,,
16.970546666666667,64.56237666666667,2021-06-07,2902263,214,4175,48,78,30.331913,30.27808,30.269505,30.238409,29.86493,27.910578,25.254766,24.61098,22.10475,20.288698,18.559101,14.68597,12.285905,11.425898,9.527102,29.746117,29.744652,29.743187,29.736595,29.725609,28.421125,25.410048,24.65343,21.762474,19.598103,17.739159,14.439497,12.365215,11.342723,9.458144,,,29.9704,29.974,29.975,28.222,24.42988888888889,22.78690909090909,21.3978,19.051666666666662,17.995384615384616,15.033775510204082,12.520102040816326,11.07129292929293,8.944408163265306
18.745876,65.051247,2021-06-07,2902275,142,4175,55,80,30.459272,30.435152,30.434898,30.458311,30.145222,28.046932,25.641958,25.052677,23.180847,21.452782,19.478037,15.409153,12.5701685,11.596189,9.521932,30.117466,30.116001,30.112339,30.105015,30.10062,28.284891,25.061403,24.465925,23.335764,22.193884,19.67208,15.472976,12.655995,11.609333,9.647115,,30.1141,30.1147900990099,30.117980975609758,30.067179310344827,27.105893034825872,24.033726262626264,23.51903731343284,22.66920351758794,21.22740196078432,17.8707,15.63324,13.246125870646766,11.3553745,9.075089
15.008,87.792,2021-06-07,2902710,47,4175,40,171,30.360771,30.309532,30.294998,30.223322,29.925983,28.977415,26.52144,25.070807,20.426477,17.84253,15.512045,11.5236435,9.600127,8.8294525,7.2213306,30.37675,30.348186,30.329142,30.202429,29.858181,28.661367,26.310953,24.797724,20.112278,17.570696,15.340404,11.411572,9.671285,8.723502,7.1340985,,30.322,30.31363461538461,29.89939534883721,29.176,28.930857142857143,26.35831707317073,22.852875,18.99434693877551,16.94274,14.287024390243902,11.689072916666666,9.924015625,8.469,6.5066765285996055
16.716,90.262,2021-06-07,2902758,22,4175,47,181,30.198456,30.151407,30.136904,30.069178,29.821405,29.03984,27.352695,26.255484,21.99158,19.194353,16.49795,11.840193,9.838981,9.099691,7.4623494,30.459517,30.431684,30.413374,30.340128,30.119663,29.658224,27.519485,26.686697,22.527878,18.571947,15.922697,12.239967,9.816309,9.000366,7.1839046,,,30.45388235294118,30.366,29.72729629629629,28.99651724137931,27.57825,26.08110891089109,23.70294736842105,18.64888235294118,15.41075,12.019940594059406,10.111294117647056,8.634839024390244,6.775742574257426
11.832,82.659,2021-06-07,2902765,50,4175,27,151,30.34447,30.31947,30.31127,30.261288,29.959635,28.479351,25.655634,24.069952,19.346199,17.026302,14.983473,11.374847,9.475397,8.714351,7.127443,30.291788,30.282267,30.269081,30.2537,30.248573,29.223152,26.294107,24.207373,18.780693,16.432478,14.501755,11.246773,9.468398,8.500839,7.041078,,30.414636363636365,30.395666666666667,30.37797894736842,30.30044,28.613795918367348,25.6510625,22.78128712871287,19.996791666666663,17.67748514851485,14.073886363636364,11.555769230769233,9.844305220883534,8.3985,6.503235059760956
11.57665,46.72121833333333,2021-06-07,6902946,414,4175,26,7,30.728226,30.585262,30.519777,30.202366,29.483767,27.581898,23.128613,21.72993,18.64492,17.26516,16.2191,15.935129,14.87341,14.47584,12.024159,30.592821,30.590624,30.588427,30.58037,30.165808,25.621723,23.973724,22.736626,20.378155,19.074404,17.839502,15.993011,14.274697,14.001495,11.209418,,31.2658,31.167,31.139,30.185076923076924,26.835,23.497692307692308,21.71366666666667,20.2127,18.8816,16.668333333333333,15.825083333333334,17.481380952380952,15.218799999999998,10.441
21.5608,60.92258,2021-06-07,6903007,17,4175,66,64,29.998583,29.922018,29.880798,29.67988,28.659872,26.535114,24.872484,24.315813,22.564476,21.215553,19.824766,16.388119,12.83584,11.849304,9.86154,29.308115,29.289072,29.26783,29.241463,29.198248,26.715994,24.59557,24.098972,22.877987,21.82693,20.737053,16.667593,12.646474,12.124973,10.247719,,29.64515384615385,29.6472,29.599454545454545,29.45418181818182,25.1998,24.0306,23.22375,22.068500000000004,21.02275,19.15883333333333,16.654545454545453,13.21942857142857,11.542631578947368,9.457833333333332
24.92672333333333,60.50083,2021-06-07,6903046,17,4175,80,62,30.987917,30.777126,30.439436,28.709637,26.79542,25.402687,24.19408,23.628742,21.906578,20.768032,19.769648,16.290743,12.821457,11.860154,0.15762766,30.722466,30.677786,30.64629,30.076448,27.59859,25.302378,23.95468,23.335764,21.802027,21.083498,20.339334,15.530839,12.654531,11.588824,0.0,,30.200166666666668,30.206,29.582,25.283916666666663,24.376,23.275615384615385,23.17783333333333,23.005333333333333,21.226857142857146,20.11888888888889,15.8378,12.987,11.276727272727271,8.945428571428572
8.839,51.789,2021-06-08,1901517,362,4176,15,27,28.141672,28.12992,28.131443,28.151484,28.136765,27.73003,26.262766,25.197742,21.301828,18.721935,16.475876,12.87304,11.198131,10.703974,8.71566,29.001953,29.001953,29.00122,28.983643,28.860592,27.969208,25.659079,24.402935,22.337442,19.392284,17.502579,11.632771,10.561937,10.497482,8.706656,,27.85319672131148,27.85483606557377,27.85664285714286,27.816942028985505,27.36507575757576,25.648316455696204,22.737708860759493,19.18613333333333,17.624116279069767,14.76312,11.761013157894736,10.79053846153846,10.043802228412256,8.007508875739646
16.316666666666666,87.0,2021-06-08,2902236,290,4176,45,168,30.29263,30.266142,30.2519,30.216097,29.967922,28.875305,26.228765,24.897024,20.65388,18.15763,15.780973,11.491135,9.5911255,8.820606,7.1020017,30.177526,30.176062,30.170202,30.124058,29.727806,29.069338,26.820734,25.162481,20.193579,17.557512,15.357982,11.544877,9.567278,8.717643,7.1209145,,30.250090909090908,30.253107142857143,30.18717757009346,29.85391489361702,29.10739423076923,27.33117525773196,24.09483653846154,19.916,17.665520833333336,14.48066285714286,11.93144,9.963768,8.577575510204081,6.570588709677419
11.35319,88.39048666666666,2021-06-08,2902264,200,4176,25,174,30.13119,30.094074,30.094397,30.083353,29.905497,29.104176,25.943018,23.733719,18.491274,16.159592,14.269228,11.274571,9.50467,8.794387,7.1985626,30.147495,30.146763,30.146763,30.144566,29.844265,28.257057,26.138828,24.277687,19.200384,16.857296,14.744194,11.355174,9.622944,8.816523,7.346507,,,30.0825,30.086,30.0955,27.797636363636364,26.8615,23.523,20.5775,17.992,14.139,11.806415841584158,9.889636363636363,8.53495,6.827801369863014
19.801,90.665,2021-06-08,2902278,149,4176,59,183,30.219744,30.167204,30.17079,30.168648,29.976511,29.230518,27.085358,25.599676,20.880608,18.329887,15.975838,11.754464,9.952671,9.161639,7.487327,30.074251,30.07718,30.073519,30.10648,30.068392,29.127934,27.025818,25.338266,20.149632,17.813868,15.663411,11.8781395,10.121738,9.283822,7.665853,,30.144,30.141,29.74990909090909,29.3658,28.7015,25.764,23.1354,19.781181818181818,17.525555555555556,14.557473684210526,11.968,10.2424,8.952,7.14524
13.2899,58.75189,2021-06-08,2902391,208,4176,33,55,29.268337,29.216764,29.219425,29.199791,28.80425,27.62797,25.619278,24.810656,21.766068,19.652906,17.753763,13.990036,12.106517,11.407049,9.591824,29.01001,29.01001,29.009277,29.008545,29.004883,28.983643,26.149082,24.931028,21.196295,18.904476,16.955442,13.723166,11.993134,11.298777,9.50502,,29.0,28.998212121212124,29.00083673469388,28.97407692307692,28.939960000000003,26.017980392156865,23.54220408163265,21.07104,18.824686274509805,16.26907843137255,13.678784313725492,12.02927450980392,10.657529411764706,
6.603,79.333,2021-06-08,2902775,66,4176,6,137,28.161741,28.161358,28.167406,28.17818,27.922386,26.911028,24.178205,22.559593,18.919107,16.595844,14.821777,11.713319,9.869021,8.984089,7.221645,28.719963,28.722893,28.730217,28.487778,28.04465,26.603199,24.555285,23.187078,19.03705,16.942991,14.658498,11.771935,10.435957,9.441298,7.361156,,28.536666666666665,28.50692307692308,28.385285714285715,27.586272727272725,26.23462376237624,23.38437254901961,21.557615384615385,19.482,17.63453846153846,15.442133720930231,12.224033195020748,10.273582677165354,9.016328,6.827612903225806
10.08,87.309,2021-06-08,2902852,51,4176,20,169,29.878998,29.860317,29.872423,29.930489,29.932467,29.201115,26.307207,24.280113,19.094559,16.581833,14.602864,11.410647,9.549968,8.832643,7.2592072,29.85159,29.850124,29.849392,29.855984,29.71462,28.673086,26.298502,24.754509,18.791681,16.190039,14.476119,11.339061,9.456679,8.675161,7.227119,,,29.986021276595743,29.97827659574468,29.60492592592593,28.99079245283019,27.127584905660378,23.520906542056075,19.263641509433963,16.531377777777777,13.82,11.62111,9.853255319148936,8.503381188118812,6.729408602150538
10.892,65.637,2021-06-08,5905083,157,4176,24,83,29.85931,29.803957,29.796785,29.781338,29.647343,28.877447,26.781544,25.693077,21.58405,18.804453,16.508305,12.667458,11.218838,10.545636,8.693074,29.581316,29.579851,29.576189,29.568865,29.563005,29.44142,27.292429,25.980621,21.171392,18.326578,16.08896,12.589343,11.257759,10.736992,8.83044,,29.45655555555556,29.46,29.467,29.467,29.468,27.769,22.679,21.3035,19.661,15.817,12.668,11.353,10.385,8.243046511627908
